uid,cryosparc_class,max_posterior
8646591680905358049,P8,0.9999997347353269
2323649140361540928,P8,0.9999949836350489
446586656274499714,P8,0.9999950194508959
11247732104909031003,P8,0.9997769229372525
163045502905146881,P8,0.9999999995294058
12649473153516460395,P8,0.9999710863342868
14660137120676741276,P8,0.9999994416437792
7508950958514835966,P8,0.9999999810504223
2822373719775578810,P8,0.9999905781616969
16649590734539292678,P8,0.9999381913669615
14504933840652995385,P8,0.999999960052959
3806523191910875867,P8,0.9999986560142524
3817294208412862101,P8,0.9999988497435532
5694583375796558224,P8,0.9999999920525511
936744047328666151,P8,0.9932012378202622
14498978778283073843,P8,0.9999999999999984
7936685706001955665,P8,0.9994322241588246
1362333967689601453,P8,0.9996794486737719
442768402064128217,P8,0.9999997991600553
13468067599516128204,P8,0.9999998223596057
9923057499151004644,P8,0.9999999954627123
15707529893281424824,P8,0.9999994862621744
9265195791926412847,P8,0.9999946094509427
14282228930625121505,P8,0.9999998534548756
10890839400922140833,P8,0.9999970462175642
13616067505882221222,P8,0.9999999998057411
9792676278900797119,P8,0.9999189142159997
673471125680727324,P8,0.9999999990596585
8005864575472197408,P8,0.9999998930361974
10552662452075367170,P8,0.9999995971061887
15184062984002739940,P8,0.9999999777866383
6645117379937825484,P8,0.9999999999995183
11045810549324493529,P8,0.9999998263812678
14356604441768038670,P8,0.9999999993284466
16507626689561773790,P8,0.9999820962274947
15796232822156363180,P8,0.9999999936683992
214218537045211384,P8,0.9999999999998078
7702115746171908042,P8,0.9999999817972928
3832381283908942865,P8,0.9999996507953182
11851241168357291754,P8,0.9999975836441839
5227109784218044932,P8,0.9998696190223242
16531200913325503388,P8,0.9999999994920331
6204889442314019447,P8,0.9999987083246695
14003617763606435385,P8,0.9999998096890322
8823143183025832382,P8,0.9999999999272484
2521257323571994262,P8,0.9999999998837147
4667773412925655956,P8,0.9999999994744319
9032228701199384297,P8,0.9999193985472917
6564181304558233223,P8,0.9999999999438883
15294627223002377722,P8,0.9999999998004497
13965443608247465130,P8,0.9999646437484024
10876012724353657009,P8,0.9999999137528438
10278487924690580722,P8,0.999999988777159
7289518946777119476,P8,0.9999999176665595
6346359710020134041,P8,0.9999999997906965
4663042697514326621,P8,0.9999177958650477
4126980848113803224,P8,0.9930196791212372
10839382681213925660,P8,0.997249505646016
12357042812651075158,P8,0.9999999999999913
13239300891799277595,P8,0.9999999999996906
5369181769683411605,P8,0.9410067619530256
6193918013858099049,P8,0.9999999990818356
10155044842810732064,P8,0.9979986171859752
15271018680581872785,P8,0.9998998391425089
13884765589604393592,P8,0.9999455799137366
12397958775826766233,P8,0.999999910803234
3603016909734791472,P8,0.9999998134978931
5725649529621066264,P8,0.997802165059311
12078951254274449646,P8,0.9978295571190913
2738842616914197723,P8,0.9999974280803421
1392262360645235388,P8,0.9999965093871559
9912550938122540386,P8,0.9947181653089622
13592980888929091594,P8,0.9999999927752444
15993330865969038114,P8,0.9999999999999887
7869825896546830898,P8,0.9999950803648706
6469486316640072026,P8,0.9999999397339364
84279675236139880,P8,0.9999986060922882
17060898779719989627,P8,0.9999969601235029
1590749460971691067,P8,0.9999999999858201
16592618614994575453,P8,0.9985494273992341
15318840286408788955,P8,0.9979442072446258
14864182477673383874,P8,0.9999874119432478
12375566622166374864,P8,0.9970564616674583
1637937297282776371,P8,0.9999991922695411
6681421476166218422,P8,0.9999999999998717
15085716727674849435,P8,0.9996035552004345
9640951456736688864,P8,0.999999999999655
2665497033905524613,P8,0.99999999999654
4959838996827368714,P8,0.99999998782974
3428381179983920043,P8,0.999988226051207
16024061112776904998,P8,0.9997909349934575
7433806321459400602,P8,0.9999997735587998
9723544223224967315,P8,0.9999999999938833
16525825359262029105,P8,0.9999999973748115
18056385111094062590,P8,0.9999999432921044
11159953393642407353,P8,0.9999999999999957
15342290950372436395,P8,0.9999984826167749
11148165444405648910,P8,0.9999999847700194
17448439023964777609,P8,0.9999993769198997
4074506316633516814,P8,0.9999881298553405
5237802297496039172,P8,0.9998591575682467
11254281825973955812,P8,0.9999999999857391
10424930753460785665,P8,0.9999054766639732
16123206479352636626,P8,0.9999999868885731
16911864579026053361,P8,0.9999856317856558
8344792469655406313,P8,0.9999999997886254
5365801441400850545,P8,0.998556241403489
3053522031306384157,P8,0.999654535367387
4275627865701904638,P8,0.9999984186557641
9722331045109100432,P8,0.9999992188065593
13504890678292339122,P8,0.9951633035765992
2150116378385661202,P8,0.9999999997108407
12687445196692738313,P8,0.9999955277181249
2340741992443443726,P8,0.9999290022520245
12085274442742157130,P8,0.9999987634485534
3872984796637826847,P8,0.9999998995173793
3868402590627492710,P8,0.9999978337689756
10489763019631347183,P8,0.9999988984045625
201154835690599808,P8,0.9999986155878783
13045945628128009399,P8,0.9992626878008648
13645831124571917869,P8,0.9999999999999846
2645770433907387002,P8,0.9999999995274521
8626407703142814898,P8,0.9999999986164665
12670716018374175923,P8,0.9999999999994562
8645239644970361030,P8,0.9999999995329245
9191331061517474585,P8,0.9999999176353512
17191833690651920109,P8,0.9999958546813232
11684208081437787475,P8,0.9999999997506285
12380020749160539292,P8,0.9999936772365732
10365304177968148645,P8,0.9999994122635386
17690142732808383867,P8,0.9999974484233033
12676107798058935739,P8,0.999999997937282
5581371424395576145,P8,0.9999989434168096
14705321760021037031,P8,0.9999988345665838
11057746632066172173,P8,0.999999999726449
3170647184432227919,P8,0.9987193765044797
8808358166623104551,P8,0.9993333949831751
11724162139388319870,P8,0.9999989895453446
13565537199119083220,P8,0.9999999996220067
9589058605595350008,P8,0.9999999999999962
17214328983464673415,P8,0.9999999999999878
3605345666355380751,P8,0.9882759724140845
6107896768200911654,P8,0.9999997626846863
17481553459321479887,P8,0.999997601921479
7203108871423115610,P8,0.9999999997852557
9045150759478965182,P8,0.9994078629593747
14338129193164637426,P8,0.9999940448302509
8494718048893744499,P8,0.9999999493753529
606532635195513637,P8,0.9999999961584373
5125136572960146368,P8,0.9999999999615792
2561412907132581677,P8,0.9999921534697851
6793148043041181134,P8,0.9999999995341127
11989818912928359766,P8,0.9999579207371407
14324049247574419665,P8,0.999998976089412
13597406130912054635,P8,0.9999856305330724
16879099165614857624,P8,0.9999999968606853
5937137869609386882,P8,0.9999999993545301
6733629865391072685,P8,0.999999997434821
7993055969607683286,P8,0.9999982764896099
2378662177488098824,P8,0.9999999999999968
5597524077436566379,P8,0.9999999844999365
3689562947577206608,P8,0.9985278103183868
4266628429747198658,P8,0.9999985973804035
3324030972141846766,P8,0.9999999894237
11542433072467330237,P8,0.9999996310114849
7918621616329672413,P8,0.9999998867988888
18133232715730587874,P8,0.9944632430882859
7253733809244186529,P8,0.9999584099696226
8301208995947318423,P8,0.9999999957600597
15384096658127830780,P8,0.9999999999999982
5935564150780801953,P8,0.9999386718001162
8687550850289242465,P8,0.9999999889321316
2969152116913440981,P8,0.9999959604305715
7669719657772500646,P8,0.9999999980305696
17971061208381037053,P8,0.9999600553935417
9743111076552984741,P8,0.9999999814600232
6652414445966402588,P8,0.9995809878487109
9468287161869214228,P8,0.9999999999998627
12922882488610319002,P8,0.9999999454751575
16713996298144341571,P8,0.9999999971133862
1072892898331200428,P8,0.9999999999970517
12086829147640291945,P8,0.9999999998722874
14336833774323682599,P8,0.9422385539116808
11102456849267375596,P8,0.998711349493257
12655869330159540197,P8,0.9999998206954164
7171500765747642814,P8,0.9999920603649943
916201268422501081,P8,0.9999999777524738
7030947837825466045,P8,0.9999997614736459
7358784024564377243,P8,0.9996170363498671
6303525996332671774,P8,0.9999999110638783
13619615168261925115,P8,0.9999964080156072
8398307044196574348,P8,0.9999999988301123
15613521446673224807,P8,0.9999938433220886
9801205377372109641,P8,0.9999543347704225
4685064715431263384,P8,0.9993563143819133
2968967985970689405,P8,0.9995393837496098
17009285728454722517,P8,0.9999999999963342
4470514007178859538,P8,0.9999992212340995
6148137018501981286,P8,0.999999723640252
12074439562509651995,P8,0.9999999999999989
316043182369308570,P8,0.9999884455431061
6595623747332342025,P8,0.9999999999032211
17366124450964652812,P8,0.999999635837374
7506991160400077599,P8,0.9999999897950261
16465688176741032195,P8,0.9999722132733576
481416086600957124,P8,0.9999916075048019
12360660022383426699,P8,0.9999999999908382
8001126676738910139,P8,0.9999999923863241
2909687706723852386,P8,0.9999979931246182
9208377875734432924,P8,0.9999160129961072
6608248212325048936,P8,0.9999999999998626
18378647041093730037,P8,0.9999999999998038
9425325796701089579,P8,0.9999999885212972
16329169933217851226,P8,0.9999999997577403
8646245108727325026,P8,0.9999999999807937
18368727015872327211,P8,0.9999999999997937
248463083377310952,P8,0.9999999805584856
5162484991227199155,P8,0.9999999999284302
11199942480875084429,P8,0.9999987645170437
10700857259911928063,P8,0.9999999979042895
1392742174781119910,P8,0.9999999999979738
1651539893411624479,P8,0.9999999999735368
13953573554368332800,P8,0.9997745249742493
4490289060740293323,P8,0.9999999999999969
3850246826038988254,P8,0.9997871266632876
12677164235959311632,P8,0.9999976450038912
12864569137168018425,P8,0.9999999999939799
3759131936499726246,P8,0.9999999840071202
8400719602204789671,P8,0.9999439960966952
14644865139335096659,P8,0.9999999999999999
7121738235235446593,P8,0.9999998259796362
12971515235570304262,P8,0.9999999996451343
11359801491379504057,P8,0.9999999999974077
17051535189298487516,P8,0.9999754104060368
1439791666540090745,P8,0.999999999996166
13118573032126847114,P8,0.9999999733707984
14136750091478132393,P8,0.9999501890645924
13511856294181224771,P8,0.9999991950203566
5004972724330671827,P8,0.9999999970619149
17545053087920295040,P8,0.9999999999868135
629626615715235583,P8,0.9999874825150817
3607522672352943846,P8,0.9999999999508599
17823445548252023097,P8,0.9999988387530292
4130173754812713706,P8,0.9999999976875551
2900909877701057561,P8,1.0
5324182701411294253,P8,0.999999999944481
17526759600014731668,P8,1.0
4320205038908616169,P8,0.9999965056811987
9962637265841418272,P8,0.9999494454043663
1305697109860994702,P8,0.9999999999991759
4569547170962399965,P8,0.9999743822360244
14619169252615295624,P8,0.9999999999776671
11059482142928561305,P8,0.9999999992037807
10690669049669000162,P8,0.9999999998700241
5938303593631610797,P8,0.9999999972773805
13273440467584544773,P8,0.9985908594561761
2215214152239456316,P8,0.9998520307796291
15106775085598458898,P8,0.9999999993282118
5175192411674948331,P8,0.9999999989993898
3802031241736514696,P8,0.9999999998209496
12325756787210454017,P8,0.99639202207273
4321122469534831191,P8,0.9999875004159907
3594695582650803353,P8,0.9999999999999882
6405708191908210412,P8,0.9999988563984066
17127913444050930306,P8,0.9999400959178117
9944313837825187122,P8,0.9979691159641803
14108616888965682233,P8,0.9999786177843385
13172060870023553850,P8,0.9999997989325586
2725481875978988183,P8,0.9999999999919841
15114122284540919471,P8,0.9999762224009262
9560283728598407221,P8,0.9999992538947662
7370800023196828689,P8,0.9999958059322749
10506637285641435305,P8,0.9992119031802508
13173671221515640335,P8,0.9999999371847264
6098653166518181903,P8,1.0
3778393845614026229,P8,0.9999997641822228
11487429290812724431,P8,0.999931417627249
7013503080999195453,P8,0.9999997383414294
4936087779123502703,P8,0.9999999999983343
16014727920838406325,P8,0.9999998936233196
16581806613436947179,P8,0.9999573855373719
6066694739673361021,P8,0.9999999998778974
12641490554513623019,P8,0.9999999999952841
5025074701951172187,P8,0.9999999556711086
16330949315131347974,P8,0.9999999837337402
1297597958428429476,P8,0.999999999956117
14621862354902601305,P8,0.9999998484077718
3565017072254161579,P8,0.999998297940065
10630104743551649884,P8,0.9999981406735386
3713400220202403299,P8,0.9999999996443418
2240559190350455764,P8,0.999987460282709
14348694843291547871,P8,0.9999997915964093
3573532890985658947,P8,0.9999998875598091
1619344553935606343,P8,0.9999999425188062
10101246273165230004,P8,0.9995034864892756
12838313435895845097,P8,0.9996143100973588
1828307710245259181,P8,0.9999999922634788
1332373103541396708,P8,0.9999827245352739
1087108182587027714,P8,0.9999999999782689
17700897436150871867,P8,0.9999999999986383
1557727263968768016,P8,0.9999942767438056
16745048931895486632,P8,0.9999998018240943
14702488227612960452,P8,0.9999992487769831
13425791089971070124,P8,0.9999973105472305
500978056439787337,P8,0.9999913016515085
18075231526706762777,P8,0.9999730495716216
2580934974466666208,P8,0.999995825136353
13696405974366907441,P8,1.0
5221643101189793509,P8,0.9999999756645824
7250121820716642034,P8,0.9999997596790116
4246542753933866158,P8,0.9999999995151907
3313901463862927770,P8,0.9998862408343132
8550567791545073205,P8,0.9999954015023111
4448419268037912495,P8,0.9999998196392846
308020082900317569,P8,0.9999999999939485
1828043478097803473,P8,0.9999999999567907
17507990354338226041,P8,0.9999999931985009
2529386378645020567,P8,0.9999999999991291
10520261841737697151,P8,0.9999998104214942
1001083882810775983,P8,0.9999999997584617
5240051406807580232,P8,0.9999380669895745
11303279987055203070,P8,0.9999934278109164
8128249258674398433,P8,0.9999999999999974
3314580522032796441,P8,0.9999999981251129
2026468359242937522,P8,0.9997096093698101
2754957509128492284,P8,0.9999999999931115
10295821842416735076,P8,0.9999998965146589
3800888064901376846,P8,0.9915276654117443
11217394173409559959,P8,0.999983559710469
15258467236980564044,P8,0.9999367718704902
4561426519434398586,P8,0.9999999944516242
9999626148638379542,P8,0.9999991817443784
17889598655292755853,P8,0.9999923071132176
4681949644300295505,P8,0.9999999935342743
3589401297213688827,P8,0.9999999869857658
1284756198084926530,P8,0.9999996915964956
18133615398498501880,P8,0.9979135844577111
16302313239111508931,P8,0.9999999999993427
16107032368957553340,P8,0.9999999991279446
11396128485114306012,P8,0.9999998367054088
12867962476642472238,P8,0.9999999999999429
209064353500822356,P8,0.9999999999241388
14600920266357266727,P8,0.9999999999999798
13195642956025800140,P8,0.9999888767995523
14435055155015235664,P8,0.9997315711633615
16412726767038764941,P8,0.999999947096818
10859480026477944231,P8,0.9999995618147643
18324239391977645570,P8,1.0
10270774758444401759,P8,0.9920855700612446
3367252857313791440,P8,0.9999999871750705
5263958389421297291,P8,0.9999999273204483
12428526867441164084,P8,0.9999999914304417
12378569191071212469,P8,0.9999999999153859
14895308441394215272,P8,0.9999999999942042
5137317197344649431,P8,0.9999136850248213
11165859234353785350,P8,0.9999999999440903
6732520023163149284,P8,0.9999999999432174
5473345866285220104,P8,0.9999999997885798
10055291706798965548,P8,1.0
7283836528874457697,P8,0.9999945988945629
2975278978978811028,P8,0.9999999999192961
10978438418408914270,P8,0.9999999827082766
