uid,class,weight
12080647649587587306,P6,0.3335489332675934
8378691319155100855,P6,0.3205126225948334
12917964005052466777,P6,0.3393012285232544
5643437087391240286,P6,0.35670825839042664
1671877753990402889,P6,0.31575751304626465
13073366511945562563,P6,0.34251970052719116
7123215733303243819,P6,0.3311648964881897
5327435318532548736,P6,0.36162635684013367
18445409320910633917,P6,0.33122652769088745
16554303680515468137,P6,0.3342047929763794
16430025451737166893,P6,0.2913293242454529
15690060798287242529,P6,0.31269189715385437
10145131357430456233,P6,0.321577250957489
1211620055589612625,P6,0.34157729148864746
12236522587975156718,P6,0.33248457312583923
12308416344426903780,P6,0.3309020400047302
5153289823282984524,P6,0.33516544103622437
9726770386505174460,P6,0.3515301048755646
3611731903501703611,P6,0.351938396692276
5067938353554914313,P6,0.3444876968860626
11263470047513215313,P6,0.34888020157814026
6358714908064579838,P6,0.3454791307449341
7049064114373758114,P6,0.3476334512233734
9711142832995117482,P6,0.35667702555656433
11319662430952461187,P6,0.33511003851890564
894952192866089985,P6,0.3582265377044678
8936702362783588176,P6,0.348840594291687
13687036825260219413,P6,0.3537481725215912
8066029521181265795,P6,0.3201403021812439
10084145635795404425,P6,0.2946361303329468
14115350369444642358,P6,0.3319958448410034
10229659390941568410,P6,0.3448440134525299
7384926439061551180,P6,0.34894904494285583
2539247298187788307,P6,0.35451313853263855
14171197827637152912,P6,0.33858227729797363
752394417849389532,P6,0.32553714513778687
15937156257102476348,P6,0.3385208249092102
9155349874068650559,P6,0.3490060269832611
2755584916378190544,P6,0.3300395607948303
2258905993441539048,P6,0.35021933913230896
13527213589983662912,P6,0.3350779712200165
15821170702285409176,P6,0.3391640782356262
9435974627646915114,P6,0.34160470962524414
14160081617347612674,P6,0.34407562017440796
8785822311082154487,P6,0.3304508328437805
4657033992705278079,P6,0.3264275789260864
4574460254605054251,P6,0.36544525623321533
11446578536393838523,P6,0.347076416015625
6095641550236840293,P6,0.32675251364707947
10383533149429958258,P6,0.351446270942688
8978339006922981261,P6,0.32359349727630615
942839085017831736,P6,0.356924831867218
5289136442044652712,P6,0.3379591405391693
14299882074589538171,P6,0.339817076921463
12581198039642809422,P6,0.33912453055381775
12519501488543719750,P6,0.34423279762268066
3512519139601113407,P6,0.3466813266277313
6396080359893845220,P6,0.32617104053497314
14192768394953052599,P6,0.3225579261779785
17239604435458104729,P6,0.3377089500427246
6329076226193530357,P6,0.3504289984703064
3746026077289504422,P6,0.3373398184776306
6514735949263579559,P6,0.33550357818603516
7844563471586571059,P6,0.32743749022483826
11387903085996343354,P6,0.3490183353424072
16701123547973238464,P6,0.33140459656715393
10213764982822650427,P6,0.3350631296634674
5660120429373556057,P6,0.3380480706691742
8749181943293720016,P6,0.33072614669799805
2003207383295518401,P6,0.33667880296707153
8170348730707831209,P6,0.3313179910182953
17329817925660303452,P6,0.3456112742424011
3087027020035340143,P6,0.33701291680336
14729698664204007822,P6,0.29753628373146057
11904657673825786129,P6,0.3393976092338562
1166708219279701864,P6,0.3387915790081024
17889243319124619953,P6,0.3346060514450073
7247935568142099882,P6,0.3463754653930664
14289552582259235312,P6,0.35022690892219543
16896762571582885743,P6,0.3347572386264801
5566955136349562522,P6,0.34566569328308105
1681064924279723164,P6,0.3634398877620697
13109050347293535683,P6,0.33293473720550537
2368934713836418942,P6,0.35361385345458984
12518424031730984082,P6,0.33922815322875977
7572850188448539681,P6,0.3407950699329376
90110251284826744,P6,0.33787256479263306
3057979923684589405,P6,0.31083130836486816
1795749911430547503,P6,0.3445081412792206
29720121967224191,P6,0.31716781854629517
5011412180795421969,P6,0.34028956294059753
3537234909786770012,P6,0.32883134484291077
11681549439546972052,P6,0.3301158845424652
3755903702354338036,P6,0.3602556884288788
18270249178536884310,P6,0.34242475032806396
13740102106271000813,P6,0.33179381489753723
11239170823508908610,P6,0.3529152274131775
17244839341718983926,P6,0.34423354268074036
7830920711621102319,P6,0.34488219022750854
17597800300775824368,P6,0.30808529257774353
10098462164500720326,P6,0.3345264792442322
13126801337407887171,P6,0.3300042450428009
11590013506479761222,P6,0.33567699790000916
6601115336590146943,P6,0.3281920254230499
5212695938721093557,P6,0.3342614471912384
9224979073088946973,P6,0.29040369391441345
3279826563570658283,P6,0.28906047344207764
2863145566444379497,P6,0.32290273904800415
16459007840041582406,P6,0.3446226716041565
5213727797957800143,P6,0.3399227559566498
13502069382557313471,P6,0.35835909843444824
12695659403023696546,P6,0.30110570788383484
17282431873136826793,P6,0.3835274875164032
13612850343248725084,P6,0.38209572434425354
11217766162795280614,P6,0.32264724373817444
3262651883896921018,P6,0.30444788932800293
12154812328503463703,P6,0.3187198340892792
6384060540685071062,P6,0.3233153223991394
15036418674708658924,P6,0.34022659063339233
6265427225309252819,P6,0.319546103477478
4781523046277114958,P6,0.34056219458580017
8566454603824618878,P6,0.3469294309616089
13212933865240755389,P6,0.34171435236930847
1908816595266249774,P6,0.3297783136367798
4040129111785752398,P6,0.3440905213356018
18036365577222270066,P6,0.3240524232387543
5939983364850183255,P6,0.3579506576061249
17314023999588533882,P6,0.3043408691883087
557053407947679435,P6,0.3492797017097473
17180553641522412620,P6,0.3276645839214325
10379767400800278003,P6,0.3414616584777832
4514328879130440628,P6,0.3186935782432556
5655740977089047603,P6,0.3258019983768463
13825099823806370525,P6,0.36133983731269836
14303638683875056368,P6,0.3184506297111511
16504454044963349192,P6,0.3450314700603485
13371138403424863937,P6,0.32602357864379883
5394371446434074718,P6,0.34171319007873535
7152165412442507630,P6,0.36336982250213623
11948314479529944755,P6,0.3898290991783142
3999869918225979664,P6,0.34899115562438965
4053577114480570314,P6,0.31452763080596924
3554722120871864607,P6,0.3367764353752136
10678185619890048338,P6,0.3545096516609192
3801846123885332305,P6,0.34158802032470703
16965541276533288709,P6,0.3437087833881378
17122239689940986076,P6,0.36929768323898315
11247274006139408062,P6,0.34649261832237244
15150826160885887366,P6,0.3425847291946411
134952784066101196,P6,0.3702154755592346
16847973904299845697,P6,0.36347296833992004
14329322564293582569,P6,0.33351829648017883
4426922598380000341,P6,0.336332768201828
16972115369496736701,P6,0.3332490921020508
17663359739537402380,P6,0.3477315604686737
3683484209182310212,P6,0.35201048851013184
1545750322272790569,P6,0.33324483036994934
16776493086271561332,P6,0.33776217699050903
4745486246401248388,P6,0.33869051933288574
4495812428253234128,P6,0.3148830831050873
3392336952333002956,P6,0.3260388970375061
12649788597819957664,P6,0.3408406972885132
17541773054128877722,P6,0.3474924564361572
13153190981266228671,P6,0.34328335523605347
10252844398098608467,P6,0.34896066784858704
2801864253218013878,P6,0.32991939783096313
7434890057163901783,P6,0.3306449055671692
12227673218793447743,P6,0.32964470982551575
5785110620433573946,P6,0.30423930287361145
17844766569649786770,P6,0.3266620635986328
11481884846009136998,P6,0.3300807774066925
8039591135554963612,P6,0.3291906416416168
5138281067771277332,P6,0.3341648280620575
11676063023559621763,P6,0.3246093988418579
9748828902244188884,P6,0.34294208884239197
13285256838272047257,P6,0.33838212490081787
5318283062183442615,P6,0.3179234564304352
7188619464739596036,P6,0.3428098261356354
1023816497903912849,P6,0.3417755663394928
10276486878464858784,P6,0.33231985569000244
11294843063217197579,P6,0.3431861102581024
15679330646894400344,P6,0.3397544324398041
1927807589765246272,P6,0.3472897410392761
4413837570273609895,P6,0.32961565256118774
6261440812697197779,P6,0.34537559747695923
813948281614085494,P6,0.35836145281791687
7499599542585760246,P6,0.34271305799484253
4573263161878389646,P6,0.3467285633087158
13361109766225348487,P6,0.33308735489845276
8257157084358377407,P6,0.33267122507095337
3001078864888838536,P6,0.3350216746330261
14115839705699007482,P6,0.32459646463394165
13842929211155753184,P6,0.34894922375679016
14594417182785811815,P6,0.3097148537635803
1251300002613216432,P6,0.3089224100112915
17067395673929639574,P6,0.3619690239429474
11176176092769267236,P6,0.3709062337875366
5221747979092403024,P6,0.33294519782066345
13521976310769372205,P6,0.3559883236885071
5849264567066882057,P6,0.3390343189239502
6191262108423478547,P6,0.3488362431526184
15372238269888553841,P6,0.3158576786518097
5992900214344517320,P6,0.2744026780128479
10732685223726357565,P6,0.3423707187175751
5029528524936730635,P6,0.34204593300819397
12346876614997991520,P6,0.34689411520957947
3096870839571648019,P6,0.3504570424556732
3891146411772744542,P6,0.33635038137435913
1850851422811733808,P6,0.35372593998908997
17980299373961804784,P6,0.32441025972366333
16129630912563492400,P6,0.33527201414108276
16427885959968554852,P6,0.33056774735450745
16031852940833938151,P6,0.34359776973724365
6724666765379674403,P6,0.3481220006942749
2180920662569346604,P6,0.31016501784324646
5949463142448448691,P6,0.34320512413978577
15145327850587477814,P6,0.32617661356925964
2340898644051914106,P6,0.33198320865631104
3483931543553064407,P6,0.32754743099212646
6436413286711271855,P6,0.3374866545200348
1910057929443113204,P6,0.32740238308906555
12539475292420875182,P6,0.2882857620716095
18107540831739654052,P6,0.32666829228401184
10493045366938064677,P6,0.32771357893943787
4811615167388793583,P6,0.33343198895454407
12304788178974561604,P6,0.3518083393573761
2602504062738393013,P6,0.340272456407547
568735838267965437,P6,0.3199998438358307
9275713817605669442,P6,0.3432072401046753
11911398056325588376,P6,0.3350677192211151
14300810200207317968,P6,0.3195772171020508
15035276816254441291,P6,0.33106207847595215
12611080343672522585,P6,0.32307901978492737
13477126341106578170,P6,0.37319138646125793
13352307528516912542,P6,0.3241479992866516
15740679544559199679,P6,0.32268568873405457
6434316742337434757,P6,0.35834187269210815
8199566485105117579,P6,0.29351961612701416
11362214854425752216,P6,0.32967260479927063
15643109704845424459,P6,0.31960874795913696
6291482811185405726,P6,0.31383103132247925
11995523656844704058,P6,0.34683117270469666
11708859041168734170,P6,0.3609656095504761
3855975703271958399,P6,0.3257231116294861
16217703736084801758,P6,0.34976133704185486
17357103086609069121,P6,0.3262852728366852
5527523372911870247,P6,0.3397999703884125
9632686159580608018,P6,0.3156607151031494
16287159084075503111,P6,0.31822121143341064
2849550087840000995,P6,0.3528805077075958
13662895122042602650,P6,0.34002748131752014
17817885597841375781,P6,0.33008435368537903
4103687638512365696,P6,0.34303587675094604
11176581651391488756,P6,0.34075140953063965
15358700302589053718,P6,0.3636988401412964
11495090482701619557,P6,0.3515627086162567
8731440555030372546,P6,0.33708858489990234
1918971218606960881,P6,0.32532942295074463
1761236361393273355,P6,0.34264954924583435
7765194047537861633,P6,0.3359334170818329
12305220970369454235,P6,0.3127719759941101
2115144410224337938,P6,0.3406246304512024
13268420428283397159,P6,0.344284325838089
376621239793306830,P6,0.34045150876045227
15970804786887838337,P6,0.3358384072780609
3594359771364895795,P6,0.3296017646789551
3590657891079870835,P6,0.34880706667900085
18314263421586004812,P6,0.3161350190639496
5467789964890603957,P6,0.3211236894130707
11023044596737107280,P6,0.3291003406047821
5299477240574309504,P6,0.33260464668273926
5611597807055063677,P6,0.34185510873794556
17139498420160643113,P6,0.31931954622268677
11391784820692919818,P6,0.35736897587776184
12306894104715435095,P6,0.3306211829185486
8565981547033697039,P6,0.3445741832256317
13716782432362126498,P6,0.3196288049221039
7937829495813051372,P6,0.3314967453479767
11223203505598269707,P6,0.2908198833465576
8342069050850096737,P6,0.3469385802745819
9868697242858204727,P6,0.34310707449913025
1565361644391158049,P6,0.3231825828552246
5784217038291571627,P6,0.3313772976398468
4245341204384852618,P6,0.332133024930954
13219266938180697776,P6,0.34350135922431946
15454614135008168575,P6,0.34235310554504395
4564664375801962369,P6,0.31607258319854736
4265761565611986294,P6,0.3074634075164795
2919940408336218631,P6,0.3453288972377777
13637593634996299362,P6,0.3316214382648468
1513481243887242802,P6,0.3354252576828003
10023478298870587916,P6,0.3251112699508667
3864414976702687316,P6,0.32730820775032043
14609013064763808167,P6,0.33915603160858154
4682063884789347945,P6,0.3062399625778198
12206980706437410889,P6,0.33613088726997375
12877076204383224016,P6,0.342985063791275
6566365785757622429,P6,0.34069329500198364
11603137839301245324,P6,0.34670335054397583
5653270184511090305,P6,0.3417806923389435
17250865802559946215,P6,0.3429599404335022
15984555593344681057,P6,0.3633858561515808
3112724462618455096,P6,0.3361118733882904
13310101447618146049,P6,0.32908228039741516
7065417057169144164,P6,0.33832216262817383
8746404272770925234,P6,0.33365049958229065
7435370222160537829,P6,0.33518850803375244
14967901895560681564,P6,0.3411642611026764
5174507302533234803,P6,0.3402841091156006
8248097468480128267,P6,0.32359832525253296
4413288466707011086,P6,0.3284555971622467
8454353300828756983,P6,0.3540937304496765
10513179521884788529,P6,0.2932659089565277
15150582066966143688,P6,0.31048285961151123
1856638984729497,P6,0.3467341661453247
7736713100392535883,P6,0.3426046371459961
14711977129355181041,P6,0.3223647475242615
12822176263836348709,P6,0.3417236804962158
5222844605549142861,P6,0.34456920623779297
12592692974152513168,P6,0.34653863310813904
15686591365734112259,P6,0.3354797959327698
2911289380624135226,P6,0.328971803188324
11966036427945428008,P6,0.34739598631858826
6019849720835868410,P6,0.3035527467727661
10796498052000751262,P6,0.32334133982658386
17512123772203356237,P6,0.3317500650882721
10951432923355980221,P6,0.3197231888771057
13079158550713422813,P6,0.3095835745334625
46123688135856474,P6,0.35147398710250854
1442629510961455503,P6,0.32310751080513
636210041009712534,P6,0.33665192127227783
13832441449400281910,P6,0.33497533202171326
1468760011838180337,P6,0.3122527599334717
1241086618318463685,P6,0.34837594628334045
14247087088027186969,P6,0.3199990391731262
13396352490199606132,P6,0.320926308631897
11277671943125317828,P6,0.3253133296966553
328144441885334293,P6,0.3404187858104706
15196100472275925107,P6,0.33137908577919006
2612448104311852524,P6,0.3413393199443817
17897067659609146672,P6,0.32018405199050903
3617435299208782470,P6,0.32301008701324463
3882252510718253850,P6,0.35597580671310425
165458854025403649,P6,0.34865859150886536
8335525417854715098,P6,0.3441884219646454
11428150832495451259,P6,0.30052462220191956
10717006678474413651,P6,0.3157650828361511
4921237319451240402,P6,0.3423636853694916
18364129060967487467,P6,0.3348577916622162
